,Timestamp,"//*[@id=""uninav-toggle""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" sr-only "")][1]_RELOC",class namesr-only_SEL,"xpath//*[@id=""uninav-toggle""]/span[1]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" filter "")]/li[1]_RELOC","xpath//*[@id=""latest-container""]/ul/li[1]_SEL","//*[@data-section=""news""]/div/article[7]/a/div/div_RELOC",class nameimg-display_SEL,"xpath//*[@id=""latest-container""]/div[1]/div/article[7]/a/div/div_SEL","//*[@data-section=""news""]/div/article[2]/a/div/div/p_RELOC",class namecategory_SEL,"xpath//*[@id=""latest-container""]/div[1]/div/article[2]/a/div/div/p_SEL","//*[@data-section=""news""]/div/article[6]/a/div/div_RELOC","xpath//*[@id=""latest-container""]/div[1]/div/article[6]/a/div/div_SEL",//*title_RELOC,"xpath//*[@id=""head""]/title_SEL","//*[@src=""https://web.archive.org/web/20220305214320im_/https://asset-ent.abs-cbn.com/updates/starmagic/2022/03/05/Star-Magic-Ronnie-Alontes-remarkable-rise-as-a-Kapamilya-leading-man_.jpg""]_RELOC",class nameimg-src_SEL,"xpath//*[@id=""latest-container""]/div[2]/div/article[1]/a/div/div/img_SEL","//*[@data-section=""entertainment""]/div/article[8]/a/div/div/p_RELOC","xpath//*[@id=""latest-container""]/div[2]/div/article[8]/a/div/div/p_SEL","//*[@data-section=""entertainment""]/div/article[3]/a/div/div_RELOC","xpath//*[@id=""latest-container""]/div[2]/div/article[3]/a/div/div_SEL","//*[@data-section=""news""]/div/article[1]/a/h3_RELOC",class namelist-title_SEL,"xpath//*[@id=""latest-container""]/div[1]/div/article[1]/a/h3_SEL","//*[@data-section=""entertainment""]/div/article[6]/a/h3_RELOC","xpath//*[@id=""latest-container""]/div[2]/div/article[6]/a/h3_SEL","//*[@data-section=""entertainment""]/div/article[5]/a/div/div_RELOC","xpath//*[@id=""latest-container""]/div[2]/div/article[5]/a/div/div_SEL","//*[@data-section=""entertainment""]/div/article[9]/a/div_RELOC",class nameimg-container_SEL,"xpath//*[@id=""latest-container""]/div[2]/div/article[9]/a/div_SEL","//*[@data-section=""news""]/div/article[2]_RELOC",class namelatest-list_SEL,"xpath//*[@id=""latest-container""]/div[1]/div/article[2]_SEL",//form/h3/h3/h3/h3/h3_RELOC,"xpath//*[@id=""form""]/h3/h3/h3/h3/h3_SEL","//*[@src=""https://web.archive.org/web/20220305214320im_/https://sa.kapamilya.com/absnews/abscbnnews/media/2022/life/03/05/20220305-francis-casey-alcantara.jpg""]_RELOC","xpath//*[@id=""latest-container""]/div[1]/div/article[6]/a/div/div/img_SEL","//*[@data-section=""entertainment""]/div/article[4]/a/p_RELOC",class nametime_SEL,"xpath//*[@id=""latest-container""]/div[2]/div/article[4]/a/p_SEL",//nav/ul/li[5]/ul/li[3]/ul_RELOC,class namesub-nav_SEL,"xpath//*[@id=""side-nav""]/ul/li[5]/ul/li[3]/ul_SEL",//nav/ul/li[4]/ul_RELOC,"xpath//*[@id=""side-nav""]/ul/li[4]/ul_SEL","//*[@data-section=""news""]/div/article[7]/a/div/div/p_RELOC","xpath//*[@id=""latest-container""]/div[1]/div/article[7]/a/div/div/p_SEL","//*[@data-section=""news""]/div/article[5]/a/h3_RELOC","xpath//*[@id=""latest-container""]/div[1]/div/article[5]/a/h3_SEL",//nav/ul/li[2]/ul_RELOC,"xpath//*[@id=""side-nav""]/ul/li[2]/ul_SEL","//*[@data-section=""entertainment""]/div/article[9]/a/div/div_RELOC","xpath//*[@id=""latest-container""]/div[2]/div/article[9]/a/div/div_SEL","//*[@data-section=""movies""]/div/article/a/div_RELOC","xpath//*[@id=""latest-container""]/div[5]/div/article/a/div_SEL",//nav/ul/li[5]/ul/li[4]/ul_RELOC,"xpath//*[@id=""side-nav""]/ul/li[5]/ul/li[4]/ul_SEL",//nav/ul/li[3]_RELOC,"xpath//*[@id=""side-nav""]/ul/li[3]_SEL","//*[@data-section=""news""]/div/article[1]/a/div/div_RELOC","xpath//*[@id=""latest-container""]/div[1]/div/article[1]/a/div/div_SEL","//*[@data-section=""news""]/div/article[4]/a/h3_RELOC","xpath//*[@id=""latest-container""]/div[1]/div/article[4]/a/h3_SEL",//form/h3/h3/h3/p_RELOC,"xpath//*[@id=""form""]/h3/h3/h3/p_SEL","//*[@src=""https://web.archive.org/web/20220305214320im_/https://asset-ent.abs-cbn.com/videos/icanseeyourvoice/2022/03/05/I-Can-See-Your-Voice-Yeng-May-Natutunan-Sa-Nangyari-Sa-Kanila-Ni-Ryan-.jpg""]_RELOC","xpath//*[@id=""latest-container""]/div[2]/div/article[6]/a/div/div/img_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" nav-list "")]_RELOC",class namenav-list_SEL,"xpath//*[@id=""top-nav""]/ul_SEL","//*[@data-section=""news""]/div/article[5]_RELOC","xpath//*[@id=""latest-container""]/div[1]/div/article[5]_SEL",//form/h3/h3/p_RELOC,"xpath//*[@id=""form""]/h3/h3/p_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" header-bar "")]_RELOC",class nameheader-bar_SEL,"xpath//*[@id=""form""]/div[4]/header/div/div_SEL",//nav/ul/li[6]/ul_RELOC,"xpath//*[@id=""side-nav""]/ul/li[6]/ul_SEL",//nav/ul/li[4]_RELOC,"xpath//*[@id=""side-nav""]/ul/li[4]_SEL","//*[@data-section=""news""]/div/article[1]/a/p_RELOC","xpath//*[@id=""latest-container""]/div[1]/div/article[1]/a/p_SEL","//*[@src=""https://web.archive.org/web/20220305214320im_/https://sa.kapamilya.com/absnews/abscbnnews/media/2022/news/03/06/03062022-pacquiao-huwag-bumoto-ng-magnanakaw.jpg""]_RELOC","xpath//*[@id=""latest-container""]/div[1]/div/article[3]/a/div/div/img_SEL","//*[@data-section=""news""]/div/article[7]/a/div_RELOC","xpath//*[@id=""latest-container""]/div[1]/div/article[7]/a/div_SEL","//*[@data-section=""news""]/div/article[5]/a/div/div/p_RELOC","xpath//*[@id=""latest-container""]/div[1]/div/article[5]/a/div/div/p_SEL","//*[@data-section=""entertainment""]/div/article[4]/a/div/div/p_RELOC","xpath//*[@id=""latest-container""]/div[2]/div/article[4]/a/div/div/p_SEL",//*noscript_RELOC,xpath//html/body/noscript_SEL,"//*[@data-section=""news""]/div_RELOC",class namelatest-content_SEL,"xpath//*[@id=""latest-container""]/div[1]/div_SEL","//*[@data-section=""news""]/div/article[8]/a/h3_RELOC","xpath//*[@id=""latest-container""]/div[1]/div/article[8]/a/h3_SEL",//nav/ul/li[5]/ul/li[2]/ul_RELOC,"xpath//*[@id=""side-nav""]/ul/li[5]/ul/li[2]/ul_SEL","//*[@data-section=""entertainment""]/div/article[4]/a/h3_RELOC","xpath//*[@id=""latest-container""]/div[2]/div/article[4]/a/h3_SEL","//*[@data-section=""news""]/div/article[2]/a/div/div_RELOC","xpath//*[@id=""latest-container""]/div[1]/div/article[2]/a/div/div_SEL","//*[@data-section=""entertainment""]/div/article[7]/a/h3_RELOC","xpath//*[@id=""latest-container""]/div[2]/div/article[7]/a/h3_SEL","//*[@data-section=""entertainment""]/div/article[3]/a/h3_RELOC","xpath//*[@id=""latest-container""]/div[2]/div/article[3]/a/h3_SEL","//*[@data-section=""entertainment""]/div/article[3]/a/div_RELOC","xpath//*[@id=""latest-container""]/div[2]/div/article[3]/a/div_SEL"
59,20220516044232,1,3,1,1,1,1,45,1,1,48,1,1,1,0,1,0,45,1,1,1,1,1,1,36,1,1,1,1,1,1,37,1,1,36,1,0,0,0,1,1,36,1,0,18,0,1,1,1,1,1,1,1,1,1,1,9,9,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,3,1,7,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
60,20220519062207,1,3,1,1,1,1,45,1,1,48,1,1,1,0,1,0,45,1,1,1,1,1,1,36,1,1,1,1,1,1,37,1,1,36,1,0,0,0,1,1,36,1,0,18,0,1,1,1,1,1,1,1,1,1,1,9,9,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,3,1,7,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
61,20220521130932,1,3,1,1,1,1,45,1,1,48,1,1,1,0,1,0,45,1,1,1,1,1,1,36,1,1,1,1,1,1,37,1,1,36,1,0,0,0,1,1,36,1,0,18,0,1,1,1,1,1,1,1,1,1,1,9,9,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,3,1,7,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
62,20220524102232,1,3,1,1,1,1,45,1,1,48,1,1,1,0,1,0,45,1,1,1,1,1,1,36,1,1,1,1,1,1,37,1,1,36,1,0,0,0,1,1,36,1,0,18,0,1,1,1,1,1,1,1,1,1,1,9,9,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,3,1,7,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
63,20220527133711,1,3,1,1,1,1,45,1,1,48,1,1,1,0,1,0,45,1,1,1,1,1,1,36,1,1,1,1,1,1,37,1,1,36,1,0,0,0,1,1,36,1,0,18,0,1,1,1,1,1,1,1,1,1,1,9,9,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,3,1,7,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
64,20220528172036,1,3,1,1,1,1,45,1,1,48,1,1,1,0,1,0,45,1,1,1,1,1,1,36,1,1,1,1,1,1,37,1,1,36,1,0,0,0,1,1,36,1,0,18,0,1,1,1,1,1,1,1,1,1,1,9,9,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,3,1,7,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
65,20220531190751,1,3,1,1,1,1,45,1,1,48,1,1,1,0,1,0,45,1,1,1,1,1,1,36,1,1,1,1,1,1,37,1,1,36,1,0,0,0,1,1,36,1,0,18,0,1,1,1,1,1,1,1,1,1,1,9,9,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,3,1,7,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
66,20220601194923,1,3,1,1,1,1,45,1,1,48,1,1,1,0,1,0,45,1,1,1,1,1,1,36,1,1,1,1,1,1,37,1,1,36,1,0,0,0,1,1,36,1,0,18,0,1,1,1,1,1,1,1,1,1,1,9,9,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,3,1,7,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
67,20220603215638,1,3,1,1,1,1,45,1,1,48,1,1,1,0,1,0,45,1,1,1,1,1,1,36,1,1,1,1,1,1,37,1,1,36,1,0,0,0,1,1,36,1,0,18,0,1,1,1,1,1,1,1,1,1,1,9,9,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,3,1,7,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
68,20220604222650,1,3,1,1,1,1,45,1,1,48,1,1,1,0,1,0,45,1,1,1,1,1,1,36,1,1,1,1,1,1,37,1,1,36,1,0,0,0,1,1,36,1,0,18,0,1,1,1,1,1,1,1,1,1,1,9,9,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,3,1,7,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
69,20220605224611,1,3,1,1,1,1,45,1,1,48,1,1,1,0,1,0,45,1,1,1,1,1,1,36,1,1,1,1,1,1,37,1,1,36,1,0,0,0,1,1,36,1,0,18,0,1,1,1,1,1,1,1,1,1,1,9,9,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,3,1,7,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
70,20220606232725,1,3,1,1,1,1,45,1,1,48,1,1,1,0,1,0,45,1,1,1,1,1,1,36,1,1,1,1,1,1,37,1,1,36,1,0,0,0,1,1,36,1,0,18,0,1,1,1,1,1,1,1,1,1,1,9,9,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,3,1,7,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
71,20220607234149,1,3,1,1,1,1,45,1,1,48,1,1,1,0,1,0,45,1,1,1,1,1,1,36,1,1,1,1,1,1,37,1,1,36,1,0,0,0,1,1,36,1,0,18,0,1,1,1,1,1,1,1,1,1,1,9,9,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,3,1,7,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
72,20220608193823,1,3,1,1,1,1,45,1,1,48,1,1,1,0,1,0,45,1,1,1,1,1,1,36,1,1,1,1,1,1,37,1,1,36,1,0,0,0,1,1,36,1,0,18,0,1,1,1,1,1,1,1,1,1,1,9,9,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,3,1,7,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
73,20220609221337,1,3,1,1,1,1,45,1,1,48,1,1,1,0,1,0,45,1,1,1,1,1,1,36,1,1,1,1,1,1,37,1,1,36,1,0,0,0,1,1,36,1,0,18,0,1,1,1,1,1,1,1,1,1,1,9,9,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,3,1,7,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
74,20220610195006,1,3,1,1,1,1,45,1,1,48,1,1,1,0,1,0,45,1,1,1,1,1,1,36,1,1,1,1,1,1,37,1,1,36,1,0,0,0,1,1,36,1,0,18,0,1,1,1,1,1,1,1,1,1,1,9,9,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,3,1,7,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
75,20220612194439,1,3,1,1,1,1,45,1,1,48,1,1,1,0,1,0,45,1,1,1,1,1,1,36,1,1,1,1,1,1,37,1,1,36,1,0,0,0,1,1,36,1,0,18,0,1,1,1,1,1,1,1,1,1,1,9,9,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,3,1,7,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
76,20220613204544,1,3,1,1,1,1,45,1,1,48,1,1,1,0,1,0,45,1,1,1,1,1,1,36,1,1,1,1,1,1,37,1,1,36,1,0,0,0,1,1,36,1,0,18,0,1,1,1,1,1,1,1,1,1,1,9,9,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,3,1,7,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
77,20220614215425,1,3,1,1,1,1,45,1,1,48,1,1,1,0,1,0,45,1,1,1,1,1,1,36,1,1,1,1,1,1,37,1,1,36,1,0,0,0,1,1,36,1,0,18,0,1,1,1,1,1,1,1,1,1,1,9,9,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,3,1,7,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
78,20220616123715,1,3,1,1,1,1,45,1,1,48,1,1,1,0,1,0,45,1,1,1,1,1,1,36,1,1,1,1,1,1,37,1,1,36,1,0,0,0,1,1,36,1,0,18,0,1,1,1,1,1,1,1,1,1,1,9,9,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,3,1,7,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
79,20220618233023,1,3,1,1,1,1,45,1,1,48,1,1,1,0,1,0,45,1,1,1,1,1,1,36,1,1,1,1,1,1,37,1,1,36,1,0,0,0,1,1,36,1,0,18,0,1,1,1,1,1,1,1,1,1,1,9,9,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,3,1,7,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
80,20220622160322,1,3,1,1,1,1,45,1,1,48,1,1,1,0,1,0,45,1,1,1,1,1,1,36,1,1,1,1,1,1,37,1,1,36,1,0,0,0,1,1,36,1,0,18,0,1,1,1,1,1,1,1,1,1,1,9,9,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,3,1,7,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
81,20220623163733,1,3,1,1,1,1,45,1,1,48,1,1,1,0,1,0,45,1,1,1,1,1,1,36,1,1,1,1,1,1,37,1,1,36,1,0,0,0,1,1,36,1,0,18,0,1,1,1,1,1,1,1,1,1,1,9,9,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,3,1,7,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
82,20220626180717,1,3,1,1,1,1,45,1,1,48,1,1,1,0,1,0,45,1,1,1,1,1,1,36,1,1,1,1,1,1,37,1,1,36,1,0,0,0,1,1,36,1,0,18,0,1,1,1,1,1,1,1,1,1,1,9,9,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,3,1,7,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
83,20220627183403,1,3,1,1,1,1,45,1,1,48,1,1,1,0,1,0,45,1,1,1,1,1,1,36,1,1,1,1,1,1,37,1,1,36,1,0,0,0,1,1,36,1,0,18,0,1,1,1,1,1,1,1,1,1,1,9,9,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,3,1,7,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
84,20220628185833,1,3,1,1,1,1,45,1,1,48,1,1,1,0,1,0,45,1,1,1,1,1,1,36,1,1,1,1,1,1,37,1,1,36,1,0,0,0,1,1,36,1,0,18,0,1,1,1,1,1,1,1,1,1,1,9,9,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,3,1,7,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
85,20220629190529,1,3,1,1,1,1,45,1,1,48,1,1,1,0,1,0,45,1,1,1,1,1,1,36,1,1,1,1,1,1,37,1,1,36,1,0,0,0,1,1,36,1,0,18,0,1,1,1,1,1,1,1,1,1,1,9,9,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,3,1,7,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
86,20220630194013,1,3,1,1,1,1,45,1,1,48,1,1,1,0,1,0,45,1,1,1,1,1,1,36,1,1,1,1,1,1,37,1,1,36,1,0,0,0,1,1,36,1,0,18,0,1,1,1,1,1,1,1,1,1,1,9,9,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,3,1,7,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
87,20220701201422,1,3,1,1,1,1,45,1,1,48,1,1,1,0,1,0,45,1,1,1,1,1,1,36,1,1,1,1,1,1,37,1,1,36,1,0,0,0,1,1,36,1,0,18,0,1,1,1,1,1,1,1,1,1,1,9,9,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,3,1,7,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
88,20220702203036,1,3,1,1,1,1,45,1,1,48,1,1,1,0,1,0,45,1,1,1,1,1,1,36,1,1,1,1,1,1,37,1,1,36,1,0,0,0,1,1,36,1,0,18,0,1,1,1,1,1,1,1,1,1,1,9,9,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,3,1,7,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
89,20220703210211,1,3,1,1,1,1,45,1,1,48,1,1,1,0,1,0,45,1,1,1,1,1,1,36,1,1,1,1,1,1,37,1,1,36,1,0,0,0,1,1,36,1,0,18,0,1,1,1,1,1,1,1,1,1,1,9,9,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,3,1,7,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
90,20220708234549,1,3,1,1,1,1,45,1,1,48,1,1,1,0,1,0,45,1,1,1,1,1,1,36,1,1,1,1,1,1,37,1,1,36,1,0,0,0,1,1,36,1,0,18,0,1,1,1,1,1,1,1,1,1,1,9,9,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,3,1,7,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
91,20220711200632,1,3,1,1,1,1,45,1,1,48,1,1,1,0,1,0,45,1,1,1,1,1,1,36,1,1,1,1,1,1,37,1,1,36,1,0,0,0,1,1,36,1,0,18,0,1,1,1,1,1,1,1,1,1,1,9,9,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,3,1,7,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
92,20220716222030,1,3,1,1,1,1,45,1,1,48,1,1,1,0,1,0,45,1,1,1,1,1,1,36,1,1,1,1,1,1,37,1,1,36,1,0,0,0,1,1,36,1,0,18,0,1,1,1,1,1,1,1,1,1,1,9,9,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,3,1,7,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
93,20220721085444,1,3,1,1,1,1,45,1,1,48,1,1,1,0,1,0,45,1,1,1,1,1,1,36,1,1,1,1,1,1,37,1,1,36,1,0,0,0,1,1,36,1,0,18,0,1,1,1,1,1,1,1,1,1,1,9,9,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,3,1,7,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
94,20220726172858,1,3,1,1,1,1,45,1,1,48,1,1,1,0,1,0,45,1,1,1,1,1,1,36,1,1,1,1,1,1,37,1,1,36,1,0,0,0,1,1,36,1,0,18,0,1,1,1,1,1,1,1,1,1,1,9,9,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,3,1,7,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
95,20220727180910,1,3,1,1,1,1,45,1,1,48,1,1,1,0,1,0,45,1,1,1,1,1,1,36,1,1,1,1,1,1,37,1,1,36,1,0,0,0,1,1,36,1,0,18,0,1,1,1,1,1,1,1,1,1,1,9,9,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,3,1,7,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
96,20220729190309,1,3,1,1,1,1,45,1,1,48,1,1,1,0,1,0,45,1,1,1,1,1,1,36,1,1,1,1,1,1,37,1,1,36,1,0,0,0,1,1,36,1,0,18,0,1,1,1,1,1,1,1,1,1,1,9,9,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,3,1,7,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
97,20220731200433,1,3,1,1,1,1,45,1,1,48,1,1,1,0,1,0,45,1,1,1,1,1,1,36,1,1,1,1,1,1,37,1,1,36,1,0,0,0,1,1,36,1,0,18,0,1,1,1,1,1,1,1,1,1,1,9,9,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,3,1,7,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
98,20220803211024,1,3,1,1,1,1,45,1,1,48,1,1,1,0,1,0,45,1,1,1,1,1,1,36,1,1,1,1,1,1,37,1,1,36,1,0,0,0,1,1,36,1,0,18,0,1,1,1,1,1,1,1,1,1,1,9,9,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,3,1,7,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
99,20220804233614,1,3,1,1,1,1,45,1,1,48,1,1,1,0,1,0,45,1,1,1,1,1,1,36,1,1,1,1,1,1,37,1,1,36,1,0,0,0,1,1,36,1,0,18,0,1,1,1,1,1,1,1,1,1,1,9,9,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,3,1,7,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
100,20220805110612,1,3,1,1,1,1,45,1,1,48,1,1,1,0,1,0,45,1,1,1,1,1,1,36,1,1,1,1,1,1,37,1,1,36,1,0,0,0,1,1,36,1,0,18,0,1,1,1,1,1,1,1,1,1,1,9,9,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,3,1,7,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
101,20220807063648,1,3,1,1,1,1,45,1,1,48,1,1,1,0,1,0,45,1,1,1,1,1,1,36,1,1,1,1,1,1,37,1,1,36,1,0,0,0,1,1,36,1,0,18,0,1,1,1,1,1,1,1,1,1,1,9,9,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,3,1,7,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
102,20220814162329,1,3,1,1,1,1,45,1,1,48,1,1,1,0,1,0,45,1,1,1,1,1,1,36,1,1,1,1,1,1,37,1,1,36,1,0,0,0,1,1,36,1,0,18,0,1,1,1,1,1,1,1,1,1,1,9,9,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,3,1,7,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
