,Timestamp,"//*[@i-loop=""19""]/*[@d-append-class=""block-link""][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" media__text"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" media__date"")][1]_RELOC",class namemedia__date_SEL,xpath//html/body/div[7]/div/div[2]/div[3]/div[2]/div[12]/div/div[2]/div_SEL,"//*[@d-time=""1643382540""]_RELOC","xpath//*[@id=""vid_d""]/article/div/div[2]/div/span_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" dtkframebar__menu__kanal"")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" newlist-double"")][1]/li[12]_RELOC",xpath//html/body/div/div/div/div/div[2]/ul[2]/li[12]_SEL,"//*[@i-loop=""27""]/div[1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" media__text"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" media__title"")][1]//*[@style=""display:none""]_RELOC",class nameai_replace_title_SEL,xpath//html/body/div[7]/div/div[2]/div[3]/div[2]/article[23]/div/div[2]/h3/a/div[2]_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" footer"")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" container"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" grid-row"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" column-2"")][3]/*[contains(concat("" "", normalize-space(@class), "" ""), "" nav"")][1]/li[5]_RELOC",class namenav__item_SEL,xpath//html/body/footer/div/div[2]/div/nav[3]/ul/li[5]_SEL,"//*[@d-widget=""kolom""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" dwidget_desktop"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" ph-item"")][2]/*[contains(concat("" "", normalize-space(@class), "" ""), "" in-right"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" ph-row"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" ph-col-4"")][1]_RELOC",class nameph-col-4_SEL,xpath//html/body/div[7]/div/div[3]/div[12]/div/div[2]/div[2]/div/div[3]_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" dtkframebar__wrapper"")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" dtkframebar__menu"")][1]_RELOC",class namedtkframebar__menu_SEL,xpath//html/body/div/div/div/div/div_SEL,"//*[@style=""margin:10px 1px 10px 0 ; text-align:center""]_RELOC",xpath//html/body/div[7]/div/div[2]/div[2]_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" dtkframebar__menu__kanal"")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" newlist-double"")][1]/li[6]_RELOC",xpath//html/body/div/div/div/div/div[2]/ul[2]/li[6]_SEL,"//*[@i-loop=""5""]_RELOC",class nameph_newsfeed_m_SEL,xpath//html/body/div[7]/div/div[2]/div[3]/div[2]/div[4]_SEL,"//*[@d-widget=""detiknetwork""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" dwidget_desktop"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" ph-item"")][1]/div[4]_RELOC",xpath//html/body/div[7]/div/div[2]/div[3]/div[2]/div[10]/div/div[2]/div[4]_SEL,"//*[@d-widget=""detiknetwork""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" dwidget_desktop"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" ph-item"")][1]/div[4]/div[1]_RELOC",class nameph-row_SEL,xpath//html/body/div[7]/div/div[2]/div[3]/div[2]/div[10]/div/div[3]/div[4]/div_SEL,"//*[@d-widget=""kolom""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" dwidget_desktop"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" ph-item"")][2]/*[contains(concat("" "", normalize-space(@class), "" ""), "" in-right"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" ph-row"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" ph-col-4"")][2]_RELOC",xpath//html/body/div[7]/div/div[3]/div[12]/div/div[3]/div[2]/div/div[4]_SEL,"//*[@i-loop=""6""]/div[1]_RELOC",class namemedia_SEL,xpath//html/body/div[7]/div/div[2]/div[3]/div[2]/article[4]/div_SEL,"//*[@d-widget=""mostpopular""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" dwidget_desktop"")][1]/div[3]/div[1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" ph-row"")][1]_RELOC",xpath//html/body/div[7]/div/div[3]/div[14]/div/div/div[3]/div/div_SEL,"//*[@d-widget=""kolom""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" dwidget_desktop"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" ph-item"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" ph-row"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" ph-col-12"")][1]_RELOC",class nameph-col-12_SEL,xpath//html/body/div[7]/div/div[3]/div[12]/div/div/div/div_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" dtkframebar__menu__kanal"")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" newlist-double"")][1]/li[7]_RELOC",xpath//html/body/div/div/div/div/div[2]/ul[2]/li[7]_SEL,"//*[@i-loop=""21""]/div[1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" media__text"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" media__title"")][1]/a[1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" ai_title"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" ph-col-12"")][1]_RELOC",xpath//html/body/div[7]/div/div[2]/div[3]/div[2]/article[17]/div/div[2]/h3/a/div/div_SEL,"//body[1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" container"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" grid-row"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" column-4"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" box"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" list-content"")][1]/article[4]/div[1]_RELOC",xpath//html/body/div[7]/div/div[3]/div[5]/div[2]/article[4]/div_SEL,"//*[@i-loop=""27""]/div[1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" media__text"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" media__date"")][1]/div[1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" ph-col-4"")][1]_RELOC",xpath//html/body/div[7]/div/div[2]/div[3]/div[2]/article[23]/div/div[2]/div/div/div_SEL
69,20220418235127,True,False,False,False,False,True,True,True,False,False,True,False,True,True,False,False,True,True,False,True,False,True,True,True,False,False,True,False,True,False,False,True,False,True,False,False,True,False,True,False,False,True,True,True,False,False,False,True,False
70,20220419173447,True,False,False,False,False,True,True,True,False,False,True,False,True,True,False,False,True,True,False,True,False,True,True,True,False,False,True,False,True,False,False,True,False,True,False,False,True,False,True,False,False,True,True,True,False,False,False,True,False
71,20220420181018,True,False,False,False,False,True,True,True,False,False,True,False,True,True,False,False,True,True,False,True,False,True,True,True,False,False,True,False,True,False,False,True,False,True,False,False,True,False,True,False,False,True,True,True,False,False,False,True,False
72,20220421201836,True,False,False,False,False,True,True,True,False,False,True,False,True,True,False,False,True,True,False,True,False,True,True,True,False,False,True,False,True,False,False,True,False,True,False,False,True,False,True,False,False,True,True,True,False,False,False,True,False
73,20220422210044,True,False,False,False,False,True,True,True,False,False,True,False,True,True,False,False,True,True,False,True,False,True,True,True,False,False,True,False,True,False,False,True,False,True,False,False,True,False,True,False,False,True,True,True,False,False,False,True,False
74,20220423235109,True,False,False,False,False,True,True,True,False,False,True,False,True,True,False,False,True,True,False,True,False,True,True,True,False,False,True,False,True,False,False,True,False,True,False,False,True,False,True,False,False,True,True,True,False,False,False,True,False
75,20220424235141,True,False,False,False,False,True,True,True,False,False,True,False,True,True,False,False,True,True,False,True,False,True,True,True,False,False,True,False,True,False,False,True,False,True,False,False,True,False,True,False,False,True,True,True,False,False,False,True,False
76,20220425235104,True,False,False,False,False,True,True,True,False,False,True,False,True,True,False,False,True,True,False,True,False,True,True,True,False,False,True,False,True,False,False,True,False,True,False,False,True,False,True,False,False,True,True,True,False,False,False,True,False
77,20220426235114,True,False,False,False,False,True,True,True,False,False,True,False,True,True,False,False,True,True,False,True,False,True,True,True,False,False,True,False,True,False,False,True,False,True,False,False,True,False,True,False,False,True,True,True,False,False,False,True,False
78,20220429224152,False,False,False,False,False,True,True,False,False,False,True,False,True,False,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
79,20220430235119,True,False,False,False,False,True,True,True,False,False,True,False,True,True,False,False,True,True,False,True,False,True,True,True,False,False,True,False,True,False,False,True,False,True,False,False,True,False,True,False,False,True,True,True,False,False,False,True,False
80,20220509135139,True,False,False,False,False,True,True,True,False,False,True,False,True,True,False,False,True,True,False,True,False,True,True,True,False,False,True,False,True,False,False,True,False,True,False,False,True,False,True,False,False,True,True,True,False,False,False,True,False
81,20220510145704,True,False,False,False,False,True,True,True,False,False,True,False,True,True,False,False,True,True,False,True,False,True,True,True,False,False,True,False,True,False,False,True,False,True,False,False,True,False,True,False,False,True,True,True,False,False,False,True,False
82,20220617155911,True,False,False,False,False,True,True,True,False,False,True,False,True,True,False,False,True,True,False,True,False,True,True,True,False,False,True,False,True,False,False,True,False,True,False,False,True,False,True,False,False,True,True,True,False,False,False,True,False
83,20220618231213,True,False,False,False,False,True,True,True,False,False,True,False,True,True,False,False,True,True,False,True,False,True,True,True,False,False,True,False,True,False,False,True,False,True,False,False,True,False,True,False,False,True,True,True,False,False,False,True,False
84,20220714071949,False,False,False,False,False,True,True,False,False,False,True,False,True,True,False,False,True,True,False,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True,False,True,False,False,True,False,False,True,True,False,False,False,True,False,False
85,20220719153355,False,False,False,False,False,True,True,False,False,False,True,False,True,True,False,False,True,True,False,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True,False,True,False,False,True,False,False,True,True,False,False,False,True,False,False
86,20220729161945,False,False,False,False,False,True,True,False,False,False,True,False,True,False,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
87,20220730233015,False,False,False,False,False,True,True,False,False,False,True,False,True,True,False,False,True,True,False,True,False,True,True,True,False,False,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False
88,20220731220442,False,False,False,False,False,True,True,False,False,False,True,False,True,True,False,False,True,True,False,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True,False,True,False,False,True,False,False,True,True,False,False,False,True,False,False
89,20220820074247,True,False,False,False,False,True,True,False,True,False,True,False,True,True,False,False,True,True,False,True,False,True,True,True,False,False,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False
